净值日期,单位净值,日增长率,累计净值
2023-07-03,1.386,1.26,1.386
2023-07-04,1.388,0.14,1.388
2023-07-05,1.3784,-0.69,1.3784
2023-07-06,1.3699,-0.62,1.3699
2023-07-07,1.3644,-0.4,1.3644
2023-07-10,1.3707,0.46,1.3707
2023-07-11,1.3793,0.63,1.3793
2023-07-12,1.372,-0.53,1.372
2023-07-13,1.3929,1.52,1.3929
2023-07-14,1.3937,0.06,1.3937
2023-07-17,1.3845,-0.66,1.3845
2023-07-18,1.3812,-0.24,1.3812
2023-07-19,1.3801,-0.08,1.3801
2023-07-20,1.371,-0.66,1.371
2023-07-21,1.3714,0.03,1.3714
2023-07-24,1.3657,-0.42,1.3657
2023-07-25,1.4032,2.75,1.4032
2023-07-26,1.4006,-0.19,1.4006
2023-07-27,1.399,-0.11,1.399
2023-07-28,1.4304,2.24,1.4304
2023-07-31,1.4379,0.52,1.4379
2023-08-01,1.4322,-0.4,1.4322
2023-08-02,1.4227,-0.66,1.4227
2023-08-03,1.4345,0.83,1.4345
2023-08-04,1.44,0.38,1.44
2023-08-07,1.4295,-0.73,1.4295
2023-08-08,1.426,-0.24,1.426
2023-08-09,1.4222,-0.27,1.4222
2023-08-10,1.425,0.2,1.425
2023-08-11,1.3943,-2.15,1.3943
2023-08-14,1.3846,-0.7,1.3846
2023-08-15,1.3814,-0.23,1.3814
2023-08-16,1.3719,-0.69,1.3719
2023-08-17,1.3761,0.31,1.3761
2023-08-18,1.3601,-1.16,1.3601
2023-08-21,1.3415,-1.37,1.3415
2023-08-22,1.3512,0.72,1.3512
2023-08-23,1.3303,-1.55,1.3303
2023-08-24,1.3392,0.67,1.3392
2023-08-25,1.3352,-0.3,1.3352
2023-08-28,1.3503,1.13,1.3503
2023-08-29,1.3631,0.95,1.3631
2023-08-30,1.3626,-0.04,1.3626
2023-08-31,1.3548,-0.57,1.3548
2023-09-01,1.3638,0.66,1.3638
2023-09-04,1.3834,1.44,1.3834
2023-09-05,1.3736,-0.71,1.3736
2023-09-06,1.3708,-0.2,1.3708
2023-09-07,1.3524,-1.34,1.3524
2023-09-08,1.3461,-0.47,1.3461
2023-09-11,1.3555,0.7,1.3555
2023-09-12,1.3531,-0.18,1.3531
2023-09-13,1.3448,-0.61,1.3448
2023-09-14,1.3437,-0.08,1.3437
2023-09-15,1.3355,-0.61,1.3355
2023-09-18,1.3419,0.48,1.3419
2023-09-19,1.3394,-0.19,1.3394
2023-09-20,1.3346,-0.36,1.3346
2023-09-21,1.3232,-0.85,1.3232
2023-09-22,1.3459,1.72,1.3459
2023-09-25,1.3375,-0.62,1.3375
2023-09-26,1.3301,-0.55,1.3301
2023-09-27,1.3327,0.2,1.3327
2023-09-28,1.329,-0.28,1.329
2023-10-09,1.3272,-0.14,1.3272
2023-10-10,1.3177,-0.72,1.3177
2023-10-11,1.3212,0.27,1.3212
2023-10-12,1.3331,0.9,1.3331
2023-10-13,1.3199,-0.99,1.3199
2023-10-16,1.3072,-0.96,1.3072
2023-10-17,1.3116,0.34,1.3116
2023-10-18,1.3017,-0.75,1.3017
2023-10-19,1.2753,-2.03,1.2753
2023-10-20,1.2674,-0.62,1.2674
2023-10-23,1.255,-0.98,1.255
2023-10-24,1.2595,0.36,1.2595
2023-10-25,1.266,0.52,1.266
2023-10-26,1.2693,0.26,1.2693
2023-10-27,1.286,1.32,1.286
2023-10-30,1.2933,0.57,1.2933
2023-10-31,1.2894,-0.3,1.2894
2023-11-01,1.2889,-0.04,1.2889
2023-11-02,1.2831,-0.45,1.2831
2023-11-03,1.2933,0.79,1.2933
2023-11-06,1.3098,1.28,1.3098
2023-11-07,1.3054,-0.34,1.3054
2023-11-08,1.3024,-0.23,1.3024
2023-11-09,1.303,0.05,1.303
2023-11-10,1.2939,-0.7,1.2939
2023-11-13,1.2915,-0.19,1.2915
2023-11-14,1.2924,0.07,1.2924
2023-11-15,1.301,0.67,1.301
2023-11-16,1.2891,-0.91,1.2891
2023-11-17,1.2876,-0.12,1.2876
2023-11-20,1.2904,0.22,1.2904
2023-11-21,1.2921,0.13,1.2921
2023-11-22,1.2796,-0.97,1.2796
2023-11-23,1.2855,0.46,1.2855
2023-11-24,1.2774,-0.63,1.2774
2023-11-27,1.2684,-0.7,1.2684
2023-11-28,1.2706,0.17,1.2706
2023-11-29,1.2604,-0.8,1.2604
2023-11-30,1.2631,0.21,1.2631
2023-12-01,1.2586,-0.36,1.2586
2023-12-04,1.2509,-0.61,1.2509
2023-12-05,1.2283,-1.81,1.2283
2023-12-06,1.23,0.14,1.23
2023-12-07,1.2272,-0.23,1.2272
2023-12-08,1.2311,0.32,1.2311
2023-12-11,1.2379,0.55,1.2379
2023-12-12,1.2404,0.2,1.2404
2023-12-13,1.2208,-1.58,1.2208
2023-12-14,1.2147,-0.5,1.2147
2023-12-15,1.2111,-0.3,1.2111
2023-12-18,1.2068,-0.36,1.2068
2023-12-19,1.2084,0.13,1.2084
2023-12-20,1.1969,-0.95,1.1969
2023-12-21,1.2084,0.96,1.2084
2023-12-22,1.2106,0.18,1.2106
2023-12-25,1.2141,0.29,1.2141
2023-12-26,1.2063,-0.64,1.2063
2023-12-27,1.2103,0.33,1.2103
2023-12-28,1.2372,2.22,1.2372
2023-12-29,1.2429,0.46,1.2429
2023-12-31,1.2428,-0.01,1.2428
2024-01-02,1.2274,-1.24,1.2274
2024-01-03,1.2246,-0.23,1.2246
2024-01-04,1.2139,-0.87,1.2139
2024-01-05,1.2077,-0.51,1.2077
2024-01-08,1.1928,-1.23,1.1928
2024-01-09,1.195,0.18,1.195
2024-01-10,1.1897,-0.44,1.1897
2024-01-11,1.1961,0.54,1.1961
2024-01-12,1.1921,-0.33,1.1921
2024-01-15,1.1909,-0.1,1.1909
2024-01-16,1.1978,0.58,1.1978
2024-01-17,1.173,-2.07,1.173
2024-01-18,1.1886,1.33,1.1886
2024-01-19,1.1869,-0.14,1.1869
2024-01-22,1.1693,-1.48,1.1693
2024-01-23,1.1739,0.39,1.1739
2024-01-24,1.1893,1.31,1.1893
2024-01-25,1.2121,1.92,1.2121
2024-01-26,1.2088,-0.27,1.2088
2024-01-29,1.1985,-0.85,1.1985
2024-01-30,1.1781,-1.7,1.1781
2024-01-31,1.1678,-0.87,1.1678
2024-02-01,1.1687,0.08,1.1687
2024-02-02,1.1554,-1.14,1.1554
2024-02-05,1.1625,0.61,1.1625
2024-02-06,1.201,3.31,1.201
2024-02-07,1.212,0.92,1.212
2024-02-08,1.2195,0.62,1.2195
2024-02-19,1.2326,1.07,1.2326
2024-02-20,1.235,0.19,1.235
2024-02-21,1.251,1.3,1.251
2024-02-22,1.2611,0.81,1.2611
2024-02-23,1.2622,0.09,1.2622
2024-02-26,1.2497,-0.99,1.2497
2024-02-27,1.2639,1.14,1.2639
2024-02-28,1.2487,-1.2,1.2487
2024-02-29,1.2713,1.81,1.2713
2024-03-01,1.2789,0.6,1.2789
2024-03-04,1.2798,0.07,1.2798
2024-03-05,1.2882,0.66,1.2882
2024-03-06,1.2833,-0.38,1.2833
2024-03-07,1.2758,-0.58,1.2758
2024-03-08,1.2811,0.42,1.2811
2024-03-11,1.2963,1.19,1.2963
2024-03-12,1.2993,0.23,1.2993
2024-03-13,1.2907,-0.66,1.2907
2024-03-14,1.2871,-0.28,1.2871
2024-03-15,1.2898,0.21,1.2898
2024-03-18,1.3013,0.89,1.3013
2024-03-19,1.2924,-0.68,1.2924
2024-03-20,1.295,0.2,1.295
2024-03-21,1.2936,-0.11,1.2936
2024-03-22,1.2811,-0.97,1.2811
2024-03-25,1.2744,-0.52,1.2744
2024-03-26,1.2806,0.49,1.2806
2024-03-27,1.2665,-1.1,1.2665
2024-03-28,1.2727,0.49,1.2727
2024-03-29,1.2784,0.45,1.2784
2024-04-01,1.2983,1.56,1.2983
2024-04-02,1.2932,-0.39,1.2932
2024-04-03,1.2888,-0.34,1.2888
2024-04-08,1.2779,-0.85,1.2779
2024-04-09,1.2768,-0.09,1.2768
2024-04-10,1.2669,-0.78,1.2669
2024-04-11,1.2667,-0.02,1.2667
2024-04-12,1.257,-0.77,1.257
2024-04-15,1.282,1.99,1.282
2024-04-16,1.269,-1.01,1.269
2024-04-17,1.2875,1.46,1.2875
2024-04-18,1.2891,0.12,1.2891
2024-04-19,1.2794,-0.75,1.2794
2024-04-22,1.2759,-0.27,1.2759
2024-04-23,1.2674,-0.67,1.2674
2024-04-24,1.2727,0.42,1.2727
2024-04-25,1.2756,0.23,1.2756
2024-04-26,1.2942,1.46,1.2942
2024-04-29,1.3079,1.06,1.3079
2024-04-30,1.3021,-0.44,1.3021
2024-05-06,1.3203,1.4,1.3203
2024-05-07,1.3206,0.02,1.3206
2024-05-08,1.3107,-0.75,1.3107
2024-05-09,1.3226,0.91,1.3226
2024-05-10,1.3232,0.05,1.3232
2024-05-13,1.3226,-0.05,1.3226
2024-05-14,1.3201,-0.19,1.3201
2024-05-15,1.3105,-0.73,1.3105
2024-05-16,1.3154,0.37,1.3154
2024-05-17,1.3283,0.98,1.3283
2024-05-20,1.3328,0.34,1.3328
2024-05-21,1.3279,-0.37,1.3279
2024-05-22,1.331,0.23,1.331
2024-05-23,1.3163,-1.1,1.3163
2024-05-24,1.3026,-1.04,1.3026
2024-05-27,1.3143,0.9,1.3143
2024-05-28,1.3053,-0.68,1.3053
2024-05-29,1.307,0.13,1.307
2024-05-30,1.3006,-0.49,1.3006
2024-05-31,1.2956,-0.38,1.2956
2024-06-03,1.2986,0.23,1.2986
2024-06-04,1.308,0.72,1.308
2024-06-05,1.3014,-0.5,1.3014
2024-06-06,1.3009,-0.04,1.3009
2024-06-07,1.2953,-0.43,1.2953
2024-06-11,1.2848,-0.81,1.2848
2024-06-12,1.2854,0.05,1.2854
2024-06-13,1.2798,-0.44,1.2798
2024-06-14,1.2858,0.47,1.2858
2024-06-17,1.2839,-0.15,1.2839
2024-06-18,1.2872,0.26,1.2872
2024-06-19,1.2833,-0.3,1.2833
2024-06-20,1.2747,-0.67,1.2747
2024-06-21,1.2723,-0.19,1.2723
2024-06-24,1.266,-0.5,1.266
2024-06-25,1.2594,-0.52,1.2594
2024-06-26,1.2679,0.67,1.2679
2024-06-27,1.2595,-0.66,1.2595
2024-06-28,1.263,0.28,1.263
2024-06-30,1.263,0.0,1.263
2024-07-01,1.2687,0.45,1.2687
2024-07-02,1.2664,-0.18,1.2664
2024-07-03,1.2637,-0.21,1.2637
2024-07-04,1.2577,-0.47,1.2577
2024-07-05,1.2528,-0.39,1.2528
2024-07-08,1.2433,-0.76,1.2433
2024-07-09,1.2577,1.16,1.2577
2024-07-10,1.2553,-0.19,1.2553
2024-07-11,1.2714,1.28,1.2714
2024-07-12,1.2746,0.25,1.2746
2024-07-15,1.2761,0.12,1.2761
2024-07-16,1.2851,0.71,1.2851
2024-07-17,1.2866,0.12,1.2866
2024-07-18,1.2937,0.55,1.2937
2024-07-19,1.301,0.56,1.301
2024-07-22,1.2926,-0.65,1.2926
2024-07-23,1.2665,-2.02,1.2665
2024-07-24,1.2591,-0.58,1.2591
2024-07-25,1.2525,-0.52,1.2525
2024-07-26,1.2576,0.41,1.2576
2024-07-29,1.2512,-0.51,1.2512
2024-07-30,1.244,-0.58,1.244
2024-07-31,1.2696,2.06,1.2696
2024-08-01,1.2616,-0.63,1.2616
2024-08-02,1.2493,-0.97,1.2493
2024-08-05,1.2348,-1.16,1.2348
2024-08-06,1.2346,-0.02,1.2346
2024-08-07,1.2341,-0.04,1.2341
2024-08-08,1.2347,0.05,1.2347
2024-08-09,1.2311,-0.29,1.2311
2024-08-12,1.2291,-0.16,1.2291
2024-08-13,1.232,0.24,1.232
2024-08-14,1.2234,-0.7,1.2234
2024-08-15,1.235,0.95,1.235
2024-08-16,1.2367,0.14,1.2367
2024-08-19,1.2406,0.32,1.2406
2024-08-20,1.2322,-0.68,1.2322
2024-08-21,1.2283,-0.32,1.2283
2024-08-22,1.2253,-0.24,1.2253
2024-08-23,1.2305,0.42,1.2305
2024-08-26,1.2296,-0.07,1.2296
2024-08-27,1.223,-0.54,1.223
2024-08-28,1.2171,-0.48,1.2171
2024-08-29,1.214,-0.25,1.214
2024-08-30,1.2295,1.28,1.2295
2024-09-02,1.2095,-1.63,1.2095
2024-09-03,1.2125,0.25,1.2125
2024-09-04,1.205,-0.62,1.205
2024-09-05,1.2071,0.17,1.2071
2024-09-06,1.1977,-0.78,1.1977
2024-09-09,1.1843,-1.12,1.1843
2024-09-10,1.1853,0.08,1.1853
2024-09-11,1.1821,-0.27,1.1821
2024-09-12,1.1773,-0.41,1.1773
2024-09-13,1.1727,-0.39,1.1727
2024-09-18,1.1768,0.35,1.1768
2024-09-19,1.1858,0.76,1.1858
2024-09-20,1.1875,0.14,1.1875
2024-09-23,1.1916,0.35,1.1916
2024-09-24,1.2407,4.12,1.2407
2024-09-25,1.2579,1.39,1.2579
2024-09-26,1.3086,4.03,1.3086
2024-09-27,1.3656,4.36,1.3656
2024-09-30,1.4753,8.03,1.4753
2024-10-08,1.5621,5.88,1.5621
2024-10-09,1.4582,-6.65,1.4582
2024-10-10,1.4719,0.94,1.4719
2024-10-11,1.432,-2.71,1.432
2024-10-14,1.4575,1.78,1.4575
2024-10-15,1.4209,-2.51,1.4209
2024-10-16,1.4123,-0.61,1.4123
2024-10-17,1.3971,-1.08,1.3971
2024-10-18,1.4464,3.53,1.4464
2024-10-21,1.4498,0.24,1.4498
2024-10-22,1.4577,0.54,1.4577
2024-10-23,1.4631,0.37,1.4631
2024-10-24,1.4476,-1.06,1.4476
2024-10-25,1.4574,0.68,1.4574
2024-10-28,1.46,0.18,1.46
2024-10-29,1.4463,-0.94,1.4463
2024-10-30,1.4336,-0.88,1.4336
2024-10-31,1.4342,0.04,1.4342
2024-11-01,1.4339,-0.02,1.4339
2024-11-04,1.453,1.33,1.453
2024-11-05,1.4881,2.42,1.4881
2024-11-06,1.4811,-0.47,1.4811
2024-11-07,1.5238,2.88,1.5238
2024-11-08,1.5094,-0.95,1.5094
2024-11-11,1.5187,0.62,1.5187
2024-11-12,1.5029,-1.04,1.5029
2024-11-13,1.5118,0.59,1.5118
2024-11-14,1.4869,-1.65,1.4869
2024-11-15,1.4621,-1.67,1.4621
2024-11-18,1.4554,-0.46,1.4554
2024-11-19,1.4647,0.64,1.4647
2024-11-20,1.4678,0.21,1.4678
2024-11-21,1.4691,0.09,1.4691
2024-11-22,1.4259,-2.94,1.4259
2024-11-25,1.4196,-0.44,1.4196
2024-11-26,1.4169,-0.19,1.4169
2024-11-27,1.4403,1.65,1.4403
2024-11-28,1.4285,-0.82,1.4285
2024-11-29,1.444,1.09,1.444
2024-12-02,1.4549,0.75,1.4549
2024-12-03,1.4563,0.1,1.4563
2024-12-04,1.4488,-0.52,1.4488
2024-12-05,1.4458,-0.21,1.4458
2024-12-06,1.4638,1.24,1.4638
2024-12-09,1.4615,-0.16,1.4615
2024-12-10,1.4717,0.7,1.4717
2024-12-11,1.4694,-0.16,1.4694
2024-12-12,1.4832,0.94,1.4832
2024-12-13,1.4499,-2.25,1.4499
2024-12-16,1.4421,-0.54,1.4421
2024-12-17,1.4456,0.24,1.4456
2024-12-18,1.4526,0.48,1.4526
2024-12-19,1.454,0.1,1.454
2024-12-20,1.4491,-0.34,1.4491
2024-12-23,1.4511,0.14,1.4511
2024-12-24,1.4687,1.21,1.4687
2024-12-25,1.4693,0.04,1.4693
2024-12-26,1.47,0.05,1.47
2024-12-27,1.4678,-0.15,1.4678
2024-12-30,1.4744,0.45,1.4744
2024-12-31,1.4518,-1.53,1.4518
2025-01-02,1.4115,-2.78,1.4115
2025-01-03,1.3955,-1.13,1.3955
2025-01-06,1.3932,-0.16,1.3932
2025-01-07,1.4033,0.72,1.4033
2025-01-08,1.4014,-0.14,1.4014
2025-01-09,1.3982,-0.23,1.3982
2025-01-10,1.3821,-1.15,1.3821
2025-01-13,1.3784,-0.27,1.3784
2025-01-14,1.4131,2.52,1.4131
2025-01-15,1.4045,-0.61,1.4045
2025-01-16,1.4058,0.09,1.4058
2025-01-17,1.4102,0.31,1.4102
2025-01-20,1.4164,0.44,1.4164
2025-01-21,1.4174,0.07,1.4174
2025-01-22,1.4052,-0.86,1.4052
2025-01-23,1.408,0.2,1.408
2025-01-24,1.4191,0.79,1.4191
2025-01-27,1.4135,-0.39,1.4135
2025-02-05,1.406,-0.53,1.406
2025-02-06,1.4229,1.2,1.4229
2025-02-07,1.4404,1.23,1.4404
2025-02-10,1.4434,0.21,1.4434
2025-02-11,1.437,-0.44,1.437
2025-02-12,1.45,0.9,1.45
2025-02-13,1.4448,-0.36,1.4448
2025-02-14,1.4569,0.84,1.4569
2025-02-17,1.4598,0.2,1.4598
2025-02-18,1.4476,-0.84,1.4476
2025-02-19,1.4574,0.68,1.4574
2025-02-20,1.4533,-0.28,1.4533
2025-02-21,1.471,1.22,1.471
2025-02-24,1.4678,-0.22,1.4678
2025-02-25,1.4521,-1.07,1.4521
2025-02-26,1.4643,0.84,1.4643
2025-02-27,1.4671,0.19,1.4671
2025-02-28,1.4394,-1.89,1.4394
2025-03-03,1.4391,-0.02,1.4391
2025-03-04,1.4381,-0.07,1.4381
2025-03-05,1.4442,0.42,1.4442
2025-03-06,1.4632,1.32,1.4632
2025-03-07,1.4588,-0.3,1.4588
2025-03-10,1.4534,-0.37,1.4534
2025-03-11,1.4577,0.3,1.4577
2025-03-12,1.4528,-0.34,1.4528
2025-03-13,1.4471,-0.39,1.4471
2025-03-14,1.4805,2.31,1.4805
2025-03-17,1.477,-0.24,1.477
2025-03-18,1.4809,0.26,1.4809
2025-03-19,1.4818,0.06,1.4818
2025-03-20,1.4694,-0.84,1.4694
2025-03-21,1.448,-1.46,1.448
2025-03-24,1.4551,0.49,1.4551
2025-03-25,1.4541,-0.07,1.4541
2025-03-26,1.4496,-0.31,1.4496
2025-03-27,1.4542,0.32,1.4542
2025-03-28,1.4481,-0.42,1.4481
2025-03-31,1.4384,-0.67,1.4384
2025-04-01,1.4387,0.02,1.4387
2025-04-02,1.4375,-0.08,1.4375
2025-04-03,1.4295,-0.56,1.4295
2025-04-07,1.3333,-6.73,1.3333
2025-04-08,1.3549,1.62,1.3549
2025-04-09,1.3679,0.96,1.3679
2025-04-10,1.3849,1.24,1.3849
2025-04-11,1.3904,0.4,1.3904
2025-04-14,1.3934,0.22,1.3934
2025-04-15,1.3941,0.05,1.3941
2025-04-16,1.3983,0.3,1.3983
2025-04-17,1.3982,-0.01,1.3982
2025-04-18,1.3987,0.04,1.3987
2025-04-21,1.403,0.31,1.403
2025-04-22,1.4035,0.04,1.4035
2025-04-23,1.4044,0.06,1.4044
2025-04-24,1.4035,-0.06,1.4035
2025-04-25,1.4046,0.08,1.4046
2025-04-28,1.4028,-0.13,1.4028
2025-04-29,1.4005,-0.16,1.4005
2025-04-30,1.3993,-0.09,1.3993
2025-05-06,1.4127,0.96,1.4127
2025-05-07,1.4207,0.57,1.4207
2025-05-08,1.4282,0.53,1.4282
2025-05-09,1.4261,-0.15,1.4261
2025-05-12,1.4418,1.1,1.4418
2025-05-13,1.4438,0.14,1.4438
2025-05-14,1.4605,1.16,1.4605
2025-05-15,1.4481,-0.85,1.4481
2025-05-16,1.4417,-0.44,1.4417
2025-05-19,1.4376,-0.28,1.4376
2025-05-20,1.4452,0.53,1.4452
2025-05-21,1.4518,0.46,1.4518
2025-05-22,1.451,-0.06,1.451
2025-05-23,1.44,-0.76,1.44
2025-05-26,1.4323,-0.53,1.4323
2025-05-27,1.425,-0.51,1.425
2025-05-28,1.4239,-0.08,1.4239
2025-05-29,1.432,0.57,1.432
2025-05-30,1.4257,-0.44,1.4257
2025-06-03,1.4298,0.29,1.4298
2025-06-04,1.4357,0.41,1.4357
2025-06-05,1.4396,0.27,1.4396
2025-06-06,1.4392,-0.03,1.4392
2025-06-09,1.4434,0.29,1.4434
2025-06-10,1.4356,-0.54,1.4356
2025-06-11,1.4465,0.76,1.4465
2025-06-12,1.4472,0.05,1.4472
2025-06-13,1.438,-0.64,1.438
2025-06-16,1.4415,0.24,1.4415
2025-06-17,1.4403,-0.08,1.4403
2025-06-18,1.4422,0.13,1.4422
2025-06-19,1.4311,-0.77,1.4311
2025-06-20,1.4336,0.17,1.4336
2025-06-23,1.4379,0.3,1.4379
2025-06-24,1.4543,1.14,1.4543
2025-06-25,1.4753,1.44,1.4753
2025-06-26,1.4718,-0.24,1.4718
2025-06-27,1.4641,-0.52,1.4641
2025-06-30,1.4704,0.43,1.4704
2025-07-01,1.4728,0.16,1.4728
2025-07-02,1.473,0.01,1.473
2025-07-03,1.4818,0.6,1.4818
2025-07-04,1.4869,0.34,1.4869
2025-07-07,1.4815,-0.36,1.4815
2025-07-08,1.4934,0.8,1.4934
2025-07-09,1.491,-0.16,1.491
2025-07-10,1.4984,0.5,1.4984
2025-07-11,1.5022,0.25,1.5022
2025-07-14,1.5037,0.1,1.5037
2025-07-15,1.5043,0.04,1.5043
2025-07-16,1.5009,-0.23,1.5009
2025-07-17,1.5115,0.71,1.5115
2025-07-18,1.5218,0.68,1.5218
2025-07-21,1.5315,0.64,1.5315
2025-07-22,1.5435,0.78,1.5435
2025-07-23,1.544,0.03,1.544
2025-07-24,1.5545,0.68,1.5545
2025-07-25,1.5474,-0.46,1.5474
2025-07-28,1.5508,0.22,1.5508
2025-07-29,1.5568,0.39,1.5568
2025-07-30,1.5565,-0.02,1.5565
2025-07-31,1.5299,-1.71,1.5299
2025-08-01,1.5225,-0.48,1.5225
2025-08-04,1.5281,0.37,1.5281
2025-08-05,1.5398,0.77,1.5398
2025-08-06,1.5434,0.23,1.5434
2025-08-07,1.5438,0.03,1.5438
2025-08-08,1.5408,-0.19,1.5408
2025-08-11,1.547,0.4,1.547
2025-08-12,1.5547,0.5,1.5547
2025-08-13,1.5664,0.75,1.5664
2025-08-14,1.5656,-0.05,1.5656
2025-08-15,1.576,0.66,1.576
2025-08-18,1.5892,0.84,1.5892
2025-08-19,1.5834,-0.36,1.5834
2025-08-20,1.6008,1.1,1.6008
2025-08-21,1.6068,0.37,1.6068
2025-08-22,1.6392,2.02,1.6392
2025-08-25,1.6718,1.99,1.6718
2025-08-26,1.666,-0.35,1.666
2025-08-27,1.6425,-1.41,1.6425
2025-08-28,1.67,1.67,1.67
2025-08-29,1.6824,0.74,1.6824
2025-09-01,1.692,0.57,1.692
2025-09-02,1.6801,-0.7,1.6801
2025-09-03,1.6687,-0.68,1.6687
2025-09-04,1.6344,-2.06,1.6344
2025-09-05,1.6691,2.12,1.6691
2025-09-08,1.6716,0.15,1.6716
2025-09-09,1.6611,-0.63,1.6611
2025-09-10,1.6644,0.2,1.6644
2025-09-11,1.701,2.2,1.701
2025-09-12,1.6918,-0.54,1.6918
2025-09-15,1.6956,0.22,1.6956
2025-09-16,1.6924,-0.19,1.6924
2025-09-17,1.7025,0.6,1.7025
2025-09-18,1.6837,-1.1,1.6837
2025-09-19,1.6852,0.09,1.6852
2025-09-22,1.6924,0.43,1.6924
2025-09-23,1.6913,-0.06,1.6913
2025-09-24,1.7081,0.99,1.7081
2025-09-25,1.718,0.58,1.718
2025-09-26,1.7027,-0.89,1.7027
2025-09-29,1.7277,1.47,1.7277
2025-09-30,1.7353,0.44,1.7353
2025-10-09,1.7597,1.41,1.7597
2025-10-10,1.7267,-1.88,1.7267
2025-10-13,1.7187,-0.46,1.7187
2025-10-14,1.6992,-1.13,1.6992
2025-10-15,1.7234,1.42,1.7234
2025-10-16,1.7281,0.27,1.7281
2025-10-17,1.6914,-2.12,1.6914
2025-10-20,1.7,0.51,1.7
2025-10-21,1.7248,1.46,1.7248
2025-10-22,1.7193,-0.32,1.7193
2025-10-23,1.7241,0.28,1.7241
2025-10-24,1.7447,1.19,1.7447
2025-10-27,1.7645,1.13,1.7645
2025-10-28,1.7566,-0.45,1.7566
2025-10-29,1.7765,1.13,1.7765
2025-10-30,1.7631,-0.75,1.7631
2025-10-31,1.7386,-1.39,1.7386
2025-11-03,1.743,0.25,1.743
2025-11-04,1.7306,-0.71,1.7306
2025-11-05,1.7338,0.18,1.7338
2025-11-06,1.7574,1.36,1.7574
2025-11-07,1.7522,-0.3,1.7522
2025-11-10,1.7581,0.34,1.7581
2025-11-11,1.7429,-0.86,1.7429
2025-11-12,1.7408,-0.12,1.7408
2025-11-13,1.7607,1.14,1.7607
2025-11-14,1.7344,-1.49,1.7344
2025-11-17,1.7236,-0.62,1.7236
2025-11-18,1.7132,-0.6,1.7132
2025-11-19,1.7204,0.42,1.7204
2025-11-20,1.7124,-0.47,1.7124
2025-11-21,1.6728,-2.31,1.6728
2025-11-24,1.6709,-0.11,1.6709
2025-11-25,1.6859,0.9,1.6859
2025-11-26,1.6954,0.56,1.6954
2025-11-27,1.6947,-0.04,1.6947
2025-11-28,1.6987,0.24,1.6987
2025-12-01,1.7163,1.04,1.7163
2025-12-02,1.7085,-0.45,1.7085
2025-12-03,1.7002,-0.49,1.7002
2025-12-04,1.7057,0.32,1.7057
2025-12-05,1.7202,0.85,1.7202
2025-12-08,1.7334,0.77,1.7334
2025-12-09,1.725,-0.48,1.725
2025-12-10,1.7229,-0.12,1.7229
2025-12-11,1.7092,-0.8,1.7092
2025-12-12,1.7194,0.6,1.7194
2025-12-15,1.7098,-0.56,1.7098
2025-12-16,1.6903,-1.14,1.6903
2025-12-17,1.7204,1.78,1.7204
2025-12-18,1.7111,-0.54,1.7111
2025-12-19,1.7175,0.37,1.7175
2025-12-22,1.7332,0.91,1.7332
2025-12-23,1.7365,0.19,1.7365
2025-12-24,1.7414,0.28,1.7414
2025-12-25,1.7449,0.2,1.7449
2025-12-26,1.7502,0.3,1.7502
2025-12-29,1.7436,-0.38,1.7436
2025-12-30,1.748,0.25,1.748
2025-12-31,1.7402,-0.45,1.7402
2026-01-05,1.7713,1.79,1.7713
2026-01-06,1.7973,1.47,1.7973
2026-01-07,1.7923,-0.28,1.7923
2026-01-08,1.7785,-0.77,1.7785
2026-01-09,1.7862,0.43,1.7862
2026-01-12,1.7974,0.63,1.7974
2026-01-13,1.7871,-0.57,1.7871
2026-01-14,1.7806,-0.36,1.7806
2026-01-15,1.7839,0.19,1.7839
2026-01-16,1.7779,-0.34,1.7779
2026-01-19,1.7788,0.05,1.7788
2026-01-20,1.7731,-0.32,1.7731
2026-01-21,1.7748,0.1,1.7748
2026-01-22,1.7748,0.0,1.7748
2026-01-23,1.7678,-0.39,1.7678
2026-01-26,1.7694,0.09,1.7694
2026-01-27,1.769,-0.02,1.769
2026-01-28,1.7734,0.25,1.7734
2026-01-29,1.786,0.71,1.786
2026-01-30,1.769,-0.95,1.769
2026-02-02,1.7328,-2.05,1.7328
2026-02-03,1.752,1.11,1.752
2026-02-04,1.7658,0.79,1.7658
2026-02-05,1.7559,-0.56,1.7559
2026-02-06,1.747,-0.51,1.747
2026-02-09,1.7741,1.55,1.7741
2026-02-10,1.7761,0.11,1.7761
2026-02-11,1.7724,-0.21,1.7724
2026-02-12,1.7749,0.14,1.7749
2026-02-13,1.7536,-1.2,1.7536
2026-02-24,1.7704,0.96,1.7704
2026-02-25,1.7806,0.58,1.7806
2026-02-26,1.7773,-0.19,1.7773
2026-02-27,1.7716,-0.32,1.7716
2026-03-02,1.7781,0.37,1.7781
2026-03-03,1.7521,-1.46,1.7521
2026-03-04,1.7331,-1.08,1.7331
2026-03-05,1.7487,0.9,1.7487
2026-03-06,1.7534,0.27,1.7534
2026-03-09,1.7373,-0.92,1.7373
2026-03-10,1.7584,1.21,1.7584
2026-03-11,1.769,0.6,1.769
2026-03-12,1.7628,-0.35,1.7628
2026-03-13,1.7563,-0.37,1.7563
2026-03-16,1.7572,0.05,1.7572
2026-03-17,1.7451,-0.69,1.7451
